timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
620.08209,8.88888888888889,1383.0,37.64705882352941,21.176470588235293,4.705882352941177,15.294117647058824,44.0,4050.0,34,83,50.98039215686274,576.3000000000001,538.2,0.405,-0.07421875,-6.25,0.0
620.421879,8.88888888888889,1413.0,33.72549019607843,18.431372549019606,4.313725490196078,14.901960784313726,44.0,4040.0,31,83,50.98039215686274,576.2,538.0,0.405,0.09375,-4.6875,0.0
620.761977,9.166666666666666,1423.0,31.764705882352942,17.254901960784313,4.313725490196078,14.901960784313726,45.0,4010.0,30,83,48.627450980392155,576.2,537.9,0.405,0.15625,-3.90625,0.0
621.10242,9.166666666666666,1457.0,30.980392156862745,16.862745098039216,4.313725490196078,14.901960784313726,45.0,3950.0,29,83,50.98039215686274,576.2,537.9,0.4,0.109375,-3.90625,0.0
621.44436,9.444444444444445,1473.0,30.19607843137255,16.862745098039216,4.313725490196078,14.901960784313726,45.0,3860.0,28,83,51.372549019607845,576.0,537.5,0.4,0.015625,-3.90625,0.0
621.783291,9.722222222222221,1471.0,29.019607843137255,16.470588235294116,3.9215686274509802,14.901960784313726,10.5,3750.0,26,83,51.372549019607845,575.9000000000001,537.2,0.4,0.046875,-2.34375,0.0
622.122704,9.722222222222221,1414.0,25.88235294117647,14.509803921568627,3.9215686274509802,14.509803921568627,21.0,4030.0,24,83,50.98039215686274,575.9000000000001,537.2,0.4,0.1015625,0.0,0.0
622.46299,9.722222222222221,1425.0,25.098039215686274,14.117647058823529,3.9215686274509802,14.509803921568627,45.0,4200.0,24,83,50.98039215686274,575.7,536.8000000000001,0.4,0.00390625,-0.78125,0.0
622.803044,10.0,1440.0,25.49019607843137,14.117647058823529,3.9215686274509802,14.509803921568627,42.5,3700.0,24,83,50.98039215686274,575.5,536.4,0.4,-0.03125,-2.34375,0.0
623.143147,10.0,1470.0,25.88235294117647,14.509803921568627,3.9215686274509802,14.509803921568627,12.5,3590.0,24,83,50.98039215686274,575.5,536.4,0.4,0.05859375,-2.34375,0.0
623.484242,10.0,1375.0,25.098039215686274,14.117647058823529,3.9215686274509802,14.509803921568627,4.5,3770.0,23,83,47.450980392156865,575.4000000000001,536.0,0.4,0.19921875,0.0,0.0
623.823358,10.277777777777777,1255.0,25.098039215686274,14.117647058823529,3.5294117647058822,14.509803921568627,8.0,3780.0,23,83,48.627450980392155,575.2,535.6,0.4,0.19140625,1.5625,0.0
624.163742,10.0,1178.0,25.098039215686274,14.117647058823529,3.5294117647058822,14.509803921568627,18.5,3740.0,24,83,48.627450980392155,575.2,535.6,0.4,0.12109375,2.34375,0.0
624.504447,10.277777777777777,1134.0,25.88235294117647,14.509803921568627,3.5294117647058822,14.117647058823529,14.0,3700.0,24,83,50.98039215686274,575.2,535.1,0.395,0.03125,2.34375,0.0
624.843931,10.555555555555555,1125.0,26.274509803921568,14.509803921568627,3.5294117647058822,14.117647058823529,13.5,3700.0,25,83,50.98039215686274,575.1,534.5,0.4,0.0234375,2.34375,0.0
625.1844,10.555555555555555,1108.0,26.666666666666668,14.901960784313726,3.5294117647058822,14.117647058823529,12.5,3710.0,25,83,50.98039215686274,575.1,534.5,0.4,0.07421875,3.125,0.0
625.526264,10.555555555555555,1113.0,26.274509803921568,14.509803921568627,3.1372549019607843,14.117647058823529,15.5,3720.0,24,83,48.627450980392155,575.1,534.0,0.4,0.07421875,3.125,0.0
625.864444,10.555555555555555,1137.0,25.49019607843137,14.117647058823529,3.1372549019607843,14.117647058823529,14.0,3760.0,24,83,53.333333333333336,575.0,533.5,0.4,0.05859375,3.125,0.0
626.204849,10.555555555555555,1151.0,25.098039215686274,13.72549019607843,3.1372549019607843,14.117647058823529,16.0,3830.0,23,83,53.333333333333336,574.9000000000001,533.0,0.4,-0.00390625,2.34375,0.0
626.544804,10.555555555555555,1156.0,24.705882352941178,13.72549019607843,3.1372549019607843,14.117647058823529,15.5,3950.0,23,83,50.98039215686274,574.9000000000001,533.0,0.4,-0.046875,1.5625,0.0
626.88527,10.555555555555555,1164.0,24.705882352941178,13.72549019607843,3.1372549019607843,14.117647058823529,14.5,4060.0,23,83,48.627450980392155,574.7,532.5,0.4,-0.09375,0.78125,0.0
627.225088,10.555555555555555,1174.0,24.705882352941178,13.72549019607843,3.1372549019607843,14.117647058823529,15.0,4030.0,23,83,50.98039215686274,574.7,532.0,0.4,-0.1171875,0.0,0.0
627.565275,10.555555555555555,1150.0,25.098039215686274,14.117647058823529,3.1372549019607843,14.117647058823529,13.5,3880.0,24,83,50.98039215686274,574.7,532.0,0.4,-0.1015625,0.0,0.0
627.905699,10.277777777777777,1148.0,25.49019607843137,14.117647058823529,3.1372549019607843,14.117647058823529,14.5,3540.0,24,83,51.372549019607845,574.5,531.5,0.4,-0.01953125,0.78125,0.0
628.246338,10.277777777777777,1109.0,25.88235294117647,14.509803921568627,3.1372549019607843,14.117647058823529,13.0,3800.0,24,83,51.372549019607845,574.5,531.0,0.4,0.0390625,1.5625,0.0
628.586128,10.0,1097.0,25.88235294117647,14.509803921568627,3.1372549019607843,14.117647058823529,14.5,3830.0,24,83,50.98039215686274,574.5,531.0,0.4,0.07421875,2.34375,0.0
628.926556,10.0,1094.0,26.274509803921568,14.509803921568627,3.1372549019607843,14.117647058823529,15.0,3800.0,25,83,53.333333333333336,574.4000000000001,530.5,0.405,0.09375,2.34375,0.0
629.266119,9.722222222222221,1087.0,26.274509803921568,14.509803921568627,3.1372549019607843,14.117647058823529,14.5,3790.0,24,83,50.98039215686274,574.2,530.1,0.4,0.09375,3.125,0.0
629.606537,9.444444444444445,1073.0,26.274509803921568,14.117647058823529,3.1372549019607843,14.117647058823529,16.0,3750.0,24,83,51.372549019607845,574.2,530.1,0.4,0.1015625,3.125,0.0
629.947635,9.444444444444445,1067.0,26.274509803921568,14.117647058823529,3.1372549019607843,14.117647058823529,15.5,3750.0,24,83,48.627450980392155,574.2,529.7,0.4,0.109375,3.90625,0.0
630.287326,9.166666666666666,1066.0,25.88235294117647,14.117647058823529,3.1372549019607843,14.117647058823529,18.5,3760.0,24,83,47.84313725490196,574.0,529.4,0.4,0.09375,4.6875,0.0
630.626725,8.88888888888889,1040.0,25.49019607843137,13.72549019607843,3.1372549019607843,14.117647058823529,30.0,3750.0,24,83,43.92156862745098,574.0,529.4,0.4,0.06640625,5.46875,0.0
630.967037,8.61111111111111,1016.0,25.88235294117647,13.72549019607843,3.1372549019607843,14.117647058823529,29.0,3720.0,24,83,40.78431372549019,573.9,529.0,0.4,0.07421875,6.25,0.0
631.307626,8.333333333333334,1025.0,26.274509803921568,14.117647058823529,3.1372549019607843,14.117647058823529,29.5,3760.0,25,83,40.78431372549019,573.7,528.6,0.4,0.109375,7.8125,0.0
631.647443,8.055555555555555,1103.0,27.058823529411764,15.294117647058822,3.1372549019607843,14.117647058823529,11.0,3800.0,26,83,36.86274509803921,573.7,528.6,0.4,-0.01171875,6.25,0.0
631.98823,7.777777777777778,1145.0,27.058823529411764,15.294117647058822,3.1372549019607843,14.117647058823529,12.0,3860.0,25,83,44.31372549019608,573.7,528.4,0.405,-0.1875,4.6875,0.0
632.327633,7.5,1143.0,27.058823529411764,15.294117647058822,3.1372549019607843,14.117647058823529,12.5,3890.0,25,83,47.84313725490196,573.5,528.0,0.4,-0.13671875,3.125,0.0
632.668921,7.5,1126.0,27.058823529411764,15.294117647058822,3.1372549019607843,14.117647058823529,13.5,3920.0,25,83,48.627450980392155,573.5,528.0,0.4,-0.01953125,3.90625,0.0
633.007997,7.222222222222222,1099.0,27.058823529411764,15.294117647058822,3.1372549019607843,14.117647058823529,14.5,3890.0,26,83,48.627450980392155,573.5,527.8000000000001,0.405,0.015625,3.90625,0.0
633.348763,6.666666666666666,1077.0,27.45098039215686,15.294117647058822,3.1372549019607843,14.117647058823529,15.0,3850.0,26,83,44.31372549019608,573.4,527.6,0.4,0.03125,3.90625,0.0
633.688461,6.388888888888888,1049.0,27.84313725490196,15.686274509803921,3.1372549019607843,14.117647058823529,17.0,3820.0,26,83,40.78431372549019,573.4,527.6,0.4,0.05859375,4.6875,0.0
634.028311,5.833333333333333,995.0,28.235294117647058,15.686274509803921,3.1372549019607843,14.117647058823529,26.0,3760.0,27,83,36.86274509803921,573.3000000000001,527.4,0.405,0.09375,5.46875,0.0
634.368805,5.555555555555555,940.0,29.80392156862745,16.862745098039216,3.1372549019607843,14.117647058823529,24.5,3770.0,28,83,36.07843137254902,573.2,527.2,0.405,0.09375,7.03125,0.0
634.708751,5.0,903.0,30.980392156862745,17.647058823529413,3.1372549019607843,14.117647058823529,22.0,3870.0,29,83,41.568627450980394,573.3000000000001,527.0,0.405,-0.00390625,6.25,0.0
635.048834,4.722222222222222,845.0,32.94117647058823,20.0,3.9215686274509802,14.509803921568627,20.0,4030.0,33,83,47.84313725490196,573.3000000000001,527.0,0.41,-0.07421875,5.46875,0.0
635.389366,4.166666666666667,841.0,36.86274509803921,23.137254901960784,3.9215686274509802,14.901960784313726,18.5,4350.0,36,83,40.78431372549019,573.2,526.9,0.405,-0.14453125,3.90625,0.0
635.729354,3.888888888888889,835.0,39.21568627450981,24.313725490196077,3.9215686274509802,14.901960784313726,17.5,4510.0,37,83,37.254901960784316,573.0,526.9,0.405,-0.03125,4.6875,0.0
636.069176,3.611111111111111,837.0,40.78431372549019,25.88235294117647,4.313725490196078,14.901960784313726,16.5,4620.0,39,83,36.07843137254902,573.0,526.9,0.405,0.0390625,4.6875,0.0
636.409677,3.333333333333333,865.0,42.35294117647059,26.274509803921568,4.313725490196078,14.901960784313726,10.0,4740.0,40,83,37.254901960784316,572.7,527.0,0.405,0.046875,5.46875,0.0
636.749795,3.333333333333333,876.0,41.96078431372549,25.88235294117647,4.313725490196078,14.901960784313726,16.5,4810.0,39,83,31.372549019607842,572.5,527.0,0.405,0.05859375,5.46875,0.0
637.090138,3.333333333333333,868.0,41.568627450980394,25.49019607843137,4.313725490196078,15.294117647058824,21.0,4820.0,40,83,43.92156862745098,572.5,527.0,0.405,-0.0390625,4.6875,0.0
637.433317,3.333333333333333,915.0,51.372549019607845,35.294117647058826,6.666666666666667,17.254901960784313,20.5,5700.0,53,83,36.07843137254902,572.4,527.2,0.405,-0.13671875,4.6875,0.0
637.77039,3.333333333333333,1194.0,63.529411764705884,40.3921568627451,7.8431372549019605,18.431372549019606,26.0,6440.0,63,83,36.07843137254902,572.1,528.4,0.405,-0.0625,3.125,0.0
638.110493,3.333333333333333,1357.0,71.76470588235294,43.13725490196078,8.627450980392156,18.823529411764707,26.0,6410.0,70,83,39.6078431372549,572.1,528.4,0.405,-0.00390625,3.125,0.0
638.450892,3.611111111111111,1476.0,75.68627450980392,43.92156862745098,9.019607843137255,19.215686274509803,24.5,6680.0,72,83,44.31372549019608,571.9,530.1,0.405,-0.1953125,1.5625,0.0
638.791097,4.166666666666667,1495.0,77.25490196078431,45.88235294117647,9.411764705882353,19.215686274509803,21.5,6390.0,73,83,50.98039215686274,571.7,531.9,0.405,0.00390625,1.5625,0.0
639.130785,4.444444444444445,1518.0,77.6470588235294,47.450980392156865,9.411764705882353,19.607843137254903,22.0,6780.0,73,83,52.94117647058823,571.7,531.9,0.405,-0.140625,0.78125,0.0
639.471268,5.0,1581.0,80.0,54.509803921568626,11.372549019607844,21.176470588235293,14.0,7380.0,76,83,48.627450980392155,571.7,533.6,0.41,0.0234375,1.5625,0.0
639.812017,5.555555555555555,1671.0,79.2156862745098,54.509803921568626,11.372549019607844,21.176470588235293,14.5,7200.0,75,83,59.6078431372549,571.8000000000001,535.8000000000001,0.41,-0.0546875,2.34375,0.0
640.151565,5.833333333333333,1698.0,78.82352941176471,54.509803921568626,11.372549019607844,21.176470588235293,12.5,7030.0,74,83,53.333333333333336,571.8000000000001,535.8000000000001,0.405,0.08203125,3.125,0.0
640.49238,6.388888888888888,1676.0,77.25490196078431,52.15686274509804,10.980392156862745,20.784313725490197,13.5,6930.0,73,83,60.3921568627451,572.3000000000001,537.6,0.405,-0.0625,3.125,0.0
640.831981,6.944444444444445,1656.0,77.25490196078431,51.76470588235294,10.588235294117647,20.392156862745097,13.0,7030.0,73,83,48.627450980392155,573.0,539.0,0.41,-0.0546875,2.34375,0.0
641.172522,7.222222222222222,1540.0,76.47058823529412,47.450980392156865,9.411764705882353,19.607843137254903,19.0,6730.0,72,83,60.78431372549019,573.0,539.0,0.405,-0.01953125,0.78125,0.0
641.512638,7.5,1496.0,74.90196078431373,42.35294117647059,8.235294117647058,18.431372549019606,26.0,6480.0,70,83,48.627450980392155,573.7,540.0,0.41,-0.1171875,0.0,0.0
641.852999,7.777777777777778,1454.0,73.33333333333333,41.568627450980394,8.235294117647058,18.03921568627451,27.5,6110.0,69,83,64.70588235294117,574.3000000000001,540.5,0.405,-0.02734375,-0.78125,0.0
642.193103,8.055555555555555,1453.0,69.80392156862744,38.03921568627451,7.0588235294117645,17.254901960784313,30.0,5920.0,64,83,51.372549019607845,574.3000000000001,540.5,0.41,-0.0546875,-2.34375,0.0
642.532668,8.333333333333334,1453.0,64.70588235294117,34.90196078431372,6.666666666666667,17.254901960784313,32.0,5780.0,60,83,56.07843137254902,574.8000000000001,540.7,0.41,-0.265625,-4.6875,0.0
642.87322,8.61111111111111,1457.0,60.78431372549019,32.549019607843135,6.666666666666667,16.862745098039216,33.5,5610.0,57,83,53.333333333333336,575.2,540.9,0.415,-0.08203125,-5.46875,0.0
643.213751,8.88888888888889,1444.0,58.03921568627451,30.588235294117645,6.2745098039215685,16.862745098039216,34.5,5120.0,54,83,48.627450980392155,575.5,540.9,0.415,0.109375,-3.90625,0.0
643.553173,9.166666666666666,1441.0,56.86274509803921,30.19607843137255,6.2745098039215685,16.862745098039216,36.0,5210.0,53,83,51.372549019607845,575.5,540.9,0.415,-0.0546875,-3.90625,0.0
643.894069,9.166666666666666,1448.0,55.68627450980392,29.41176470588235,6.2745098039215685,16.862745098039216,37.5,5260.0,52,83,56.07843137254902,575.7,540.9,0.415,-0.046875,-3.90625,0.0
644.233524,9.444444444444445,1488.0,54.11764705882353,27.45098039215686,6.2745098039215685,16.862745098039216,39.5,5030.0,51,83,53.333333333333336,575.9000000000001,540.9,0.415,0.12109375,-2.34375,0.0
644.573975,9.722222222222221,1518.0,52.15686274509804,25.88235294117647,5.098039215686274,15.686274509803921,41.0,4640.0,44,83,53.333333333333336,575.9000000000001,540.9,0.415,0.12890625,-1.5625,0.0
644.913678,9.722222222222221,1520.0,41.568627450980394,22.745098039215687,5.098039215686274,15.686274509803921,45.0,4740.0,37,83,48.627450980392155,576.0,540.7,0.415,-0.125,-2.34375,0.0
645.25404,10.0,1535.0,35.294117647058826,19.607843137254903,4.705882352941177,15.294117647058824,10.0,4030.0,31,83,49.01960784313726,576.1,540.4,0.415,-0.1953125,-3.90625,0.0
645.5966,10.0,1439.0,29.80392156862745,17.254901960784313,4.313725490196078,14.901960784313726,11.0,3740.0,27,83,42.745098039215684,576.1,540.4,0.415,0.12109375,-2.34375,0.0
645.934289,9.722222222222221,1434.0,27.058823529411764,15.686274509803921,4.313725490196078,14.901960784313726,15.0,3800.0,25,83,48.627450980392155,576.2,540.0,0.415,0.171875,-0.78125,0.0
646.274754,10.0,1432.0,26.274509803921568,14.901960784313726,4.313725490196078,14.901960784313726,17.0,3760.0,24,83,48.627450980392155,576.2,539.5,0.415,0.13671875,-0.78125,0.0
646.6145,10.0,1421.0,25.49019607843137,14.509803921568627,3.9215686274509802,14.901960784313726,19.5,3740.0,24,83,50.98039215686274,576.2,539.5,0.405,0.0390625,0.0,0.0
646.955052,9.722222222222221,1430.0,25.49019607843137,14.509803921568627,3.9215686274509802,14.901960784313726,18.5,3740.0,24,83,50.98039215686274,576.2,539.0,0.4,-0.03125,0.0,0.0
647.295879,9.722222222222221,1427.0,25.49019607843137,14.509803921568627,3.9215686274509802,14.901960784313726,20.5,3770.0,24,83,47.84313725490196,576.2,538.5,0.405,-0.03125,0.0,0.0
647.635227,9.722222222222221,1426.0,24.705882352941178,14.117647058823529,3.9215686274509802,14.509803921568627,24.5,3810.0,23,83,51.372549019607845,576.2,538.5,0.405,-0.01953125,0.0,0.0
647.975364,9.722222222222221,1411.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,27.5,3820.0,23,83,51.372549019607845,576.2,538.0,0.405,0.015625,-0.78125,0.0
648.315395,9.722222222222221,1398.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,27.0,3830.0,23,83,50.98039215686274,576.2,537.6,0.405,0.03125,-0.78125,0.0
648.655602,9.444444444444445,1394.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,26.5,3830.0,23,83,50.98039215686274,576.2,537.6,0.4,0.0390625,-0.78125,0.0
648.998056,9.444444444444445,1396.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,27.0,3830.0,23,83,48.627450980392155,576.2,537.1,0.4,-0.00390625,-0.78125,0.0
649.336007,9.444444444444445,1392.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,28.5,3890.0,23,83,48.627450980392155,576.2,536.7,0.4,-0.03125,-0.78125,0.0
649.67659,9.444444444444445,1387.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,27.5,3880.0,23,83,48.627450980392155,576.2,536.7,0.4,-0.046875,0.0,0.0
650.016725,9.444444444444445,1382.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,29.5,3860.0,23,83,50.98039215686274,576.2,536.4,0.4,0.015625,0.0,0.0
650.356849,9.166666666666666,1364.0,24.313725490196077,13.333333333333334,3.9215686274509802,14.509803921568627,37.0,3780.0,23,83,47.84313725490196,576.1,536.0,0.405,0.0859375,0.0,0.0
650.697699,8.88888888888889,1346.0,24.313725490196077,13.72549019607843,3.9215686274509802,14.509803921568627,36.5,3730.0,23,83,50.98039215686274,576.1,536.0,0.4,0.0859375,0.0,0.0
651.029177,8.88888888888889,1316.0,24.313725490196077,13.72549019607843,3.9215686274509802,14.509803921568627,36.5,3710.0,23,83,48.627450980392155,576.0,535.6,0.4,0.109375,0.0,0.0
651.35765,8.88888888888889,1307.0,24.705882352941178,13.72549019607843,3.9215686274509802,14.509803921568627,36.0,3720.0,23,83,43.92156862745098,576.0,535.2,0.4,0.07421875,1.5625,0.0
651.687413,8.333333333333334,1279.0,25.098039215686274,14.117647058823529,3.9215686274509802,14.509803921568627,36.0,3760.0,23,83,43.92156862745098,576.0,534.9,0.4,0.046875,2.34375,0.0
652.013735,8.333333333333334,1272.0,25.098039215686274,14.117647058823529,3.9215686274509802,16.07843137254902,40.0,4100.0,28,83,48.627450980392155,576.0,534.9,0.4,0.00390625,2.34375,0.0
652.343346,8.333333333333334,1372.0,41.96078431372549,22.352941176470587,4.705882352941177,15.294117647058824,43.0,4070.0,37,83,48.627450980392155,576.2,534.7,0.4,-0.16015625,0.0,0.0
652.672528,8.333333333333334,1382.0,31.764705882352942,18.03921568627451,3.9215686274509802,14.509803921568627,3.5,4050.0,28,83,56.07843137254902,576.3000000000001,534.6,0.4,0.046875,0.0,0.0
653.002685,8.61111111111111,1269.0,27.84313725490196,15.686274509803921,3.5294117647058822,14.509803921568627,22.0,3940.0,25,83,60.78431372549019,576.3000000000001,534.6,0.4,0.015625,0.0,0.0
653.334097,8.333333333333334,1342.0,26.666666666666668,14.901960784313726,4.313725490196078,14.901960784313726,42.5,3880.0,26,83,55.68627450980392,576.3000000000001,534.4,0.4,-0.08984375,0.0,0.0
653.663735,8.61111111111111,1348.0,29.41176470588235,16.862745098039216,4.313725490196078,14.901960784313726,41.0,3710.0,28,83,56.07843137254902,576.4000000000001,534.1,0.4,-0.1640625,-0.78125,0.0
653.995611,8.333333333333334,1352.0,30.19607843137255,16.470588235294116,4.313725490196078,15.294117647058824,43.0,4130.0,30,83,60.3921568627451,576.4000000000001,534.1,0.4,-0.171875,-1.5625,0.0
654.326982,8.333333333333334,1354.0,40.78431372549019,21.96078431372549,6.2745098039215685,16.862745098039216,42.5,4360.0,43,83,53.333333333333336,576.5,533.9,0.405,-0.07421875,-2.34375,0.0
654.658794,8.333333333333334,1441.0,50.19607843137255,26.274509803921568,6.2745098039215685,16.862745098039216,40.5,4910.0,49,83,56.07843137254902,576.6,534.3000000000001,0.405,0.0859375,-2.34375,0.0
654.990927,8.61111111111111,1472.0,53.333333333333336,27.84313725490196,6.2745098039215685,16.862745098039216,39.5,5280.0,51,83,64.70588235294117,576.6,534.3000000000001,0.4,0.015625,-1.5625,0.0
655.326029,8.61111111111111,1492.0,53.72549019607843,27.84313725490196,6.2745098039215685,16.862745098039216,39.5,5260.0,51,83,61.568627450980394,576.5,534.8000000000001,0.405,0.0390625,-0.78125,0.0
655.657244,8.88888888888889,1460.0,55.294117647058826,29.019607843137255,6.2745098039215685,16.862745098039216,38.0,5250.0,53,83,56.07843137254902,576.5,535.3000000000001,0.4,0.09375,0.0,0.0
655.990799,8.88888888888889,1419.0,56.470588235294116,29.80392156862745,6.666666666666667,16.862745098039216,35.0,5350.0,54,83,64.70588235294117,576.5,535.3000000000001,0.395,-0.07421875,-0.78125,0.0
656.324083,8.88888888888889,1398.0,57.254901960784316,30.588235294117645,6.666666666666667,16.862745098039216,34.0,5520.0,55,83,64.70588235294117,576.7,535.8000000000001,0.405,-0.125,-0.78125,0.0
656.657801,8.88888888888889,1399.0,55.294117647058826,29.019607843137255,5.490196078431373,16.07843137254902,35.5,5220.0,50,83,60.78431372549019,576.7,536.2,0.4,0.0859375,0.0,0.0
656.99141,8.88888888888889,1406.0,51.372549019607845,27.058823529411764,5.882352941176471,16.07843137254902,37.5,5090.0,48,83,60.78431372549019,576.7,536.2,0.395,0.06640625,-0.78125,0.0
657.326184,9.166666666666666,1411.0,50.19607843137255,26.274509803921568,5.490196078431373,16.07843137254902,39.5,5070.0,47,83,53.333333333333336,576.7,536.4,0.395,-0.125,-1.5625,0.0
657.660365,9.166666666666666,1419.0,48.627450980392155,25.88235294117647,5.490196078431373,16.07843137254902,41.0,4970.0,46,83,53.333333333333336,576.7,536.5,0.4,-0.15234375,-1.5625,0.0
657.995321,9.166666666666666,1426.0,48.23529411764706,24.705882352941178,5.490196078431373,16.07843137254902,42.0,4870.0,46,83,48.627450980392155,576.7,536.5,0.4,-0.08984375,-3.125,0.0
658.332853,9.166666666666666,1435.0,47.84313725490196,24.313725490196077,5.490196078431373,16.07843137254902,42.0,4630.0,45,83,48.627450980392155,576.7,536.7,0.4,-0.00390625,-3.125,0.0
658.665477,9.166666666666666,1432.0,47.05882352941177,24.313725490196077,5.490196078431373,16.07843137254902,42.0,4600.0,44,83,54.11764705882353,576.7,536.7,0.4,-0.01171875,-3.90625,0.0
659.001537,9.166666666666666,1426.0,46.666666666666664,24.313725490196077,5.490196078431373,16.07843137254902,42.5,4670.0,44,83,51.372549019607845,576.7,536.7,0.4,-0.08984375,-3.90625,0.0
659.33682,9.166666666666666,1437.0,48.23529411764706,24.313725490196077,5.882352941176471,16.07843137254902,41.0,4700.0,46,83,53.333333333333336,576.6,536.8000000000001,0.4,-0.109375,-3.90625,0.0
659.67217,9.166666666666666,1432.0,49.01960784313726,25.49019607843137,5.882352941176471,16.07843137254902,41.0,4780.0,47,83,53.333333333333336,576.6,536.9,0.4,0.1015625,-3.125,0.0
660.009156,9.166666666666666,1425.0,49.80392156862745,25.88235294117647,5.882352941176471,16.07843137254902,39.5,4690.0,47,83,50.98039215686274,576.5,537.1,0.395,0.12890625,-2.34375,0.0
660.344799,9.166666666666666,1430.0,49.411764705882355,25.49019607843137,5.882352941176471,16.07843137254902,39.5,4820.0,47,83,50.98039215686274,576.5,537.1,0.395,-0.01171875,-2.34375,0.0
660.681539,9.166666666666666,1436.0,49.01960784313726,25.098039215686274,5.490196078431373,16.07843137254902,42.0,4860.0,46,83,50.98039215686274,576.4000000000001,537.2,0.4,-0.0546875,-2.34375,0.0
661.017857,9.166666666666666,1420.0,47.05882352941177,24.705882352941178,5.490196078431373,16.07843137254902,42.5,4700.0,44,83,53.333333333333336,576.4000000000001,537.2,0.4,0.015625,-3.125,0.0
661.35424,9.166666666666666,1427.0,47.05882352941177,24.313725490196077,5.490196078431373,16.07843137254902,42.0,4630.0,45,83,50.98039215686274,576.4000000000001,537.2,0.4,0.015625,-3.90625,0.0
661.692655,9.166666666666666,1415.0,47.450980392156865,23.92156862745098,5.490196078431373,16.07843137254902,42.0,4630.0,45,83,48.627450980392155,576.4000000000001,537.2,0.395,-0.01171875,-3.90625,0.0
662.029669,8.88888888888889,1420.0,47.450980392156865,24.705882352941178,5.490196078431373,16.07843137254902,42.0,4710.0,45,83,56.07843137254902,576.3000000000001,537.3000000000001,0.4,-0.0390625,-3.125,0.0
662.365484,9.166666666666666,1415.0,50.588235294117645,26.666666666666668,6.2745098039215685,16.470588235294116,38.5,4810.0,49,83,53.333333333333336,576.3000000000001,537.3000000000001,0.395,0.03125,-3.125,0.0
662.701805,8.88888888888889,1418.0,53.333333333333336,27.84313725490196,6.2745098039215685,16.470588235294116,36.5,4880.0,51,83,48.627450980392155,576.2,537.5,0.395,0.1796875,-0.78125,0.0
663.038932,9.166666666666666,1426.0,54.509803921568626,29.019607843137255,6.2745098039215685,16.470588235294116,36.5,5160.0,51,83,50.98039215686274,576.1,537.7,0.395,0.07421875,-0.78125,0.0
663.376728,9.166666666666666,1420.0,54.90196078431372,28.235294117647058,6.2745098039215685,16.470588235294116,35.5,5260.0,52,83,51.372549019607845,576.1,537.7,0.395,-0.0390625,0.0,0.0
663.714124,9.166666666666666,1425.0,55.294117647058826,29.41176470588235,6.2745098039215685,16.862745098039216,35.5,5320.0,53,83,56.470588235294116,576.0,537.9,0.395,0.0234375,0.0,0.0
664.052048,9.166666666666666,1427.0,55.68627450980392,29.41176470588235,6.2745098039215685,16.862745098039216,35.5,5290.0,53,83,50.98039215686274,575.9000000000001,538.1,0.395,0.109375,0.0,0.0
664.391059,9.166666666666666,1437.0,55.68627450980392,29.41176470588235,6.2745098039215685,16.862745098039216,36.5,5370.0,52,83,56.07843137254902,575.9000000000001,538.1,0.395,-0.046875,0.0,0.0
664.727277,9.166666666666666,1451.0,55.68627450980392,29.019607843137255,6.2745098039215685,16.862745098039216,36.5,5370.0,53,83,51.372549019607845,575.9000000000001,538.3000000000001,0.395,-0.109375,0.0,0.0
665.064977,9.166666666666666,1428.0,56.07843137254902,29.41176470588235,6.2745098039215685,16.862745098039216,36.5,5220.0,53,83,50.98039215686274,575.8000000000001,538.4,0.395,0.05859375,0.0,0.0
665.404815,9.166666666666666,1455.0,56.07843137254902,29.41176470588235,6.2745098039215685,16.862745098039216,36.5,5220.0,53,83,53.333333333333336,575.8000000000001,538.4,0.395,0.1015625,0.0,0.0
665.741439,9.166666666666666,1452.0,55.68627450980392,29.019607843137255,6.2745098039215685,16.862745098039216,36.5,5240.0,52,83,53.333333333333336,575.7,538.6,0.395,-0.08984375,0.0,0.0
666.079231,9.166666666666666,1449.0,54.90196078431372,28.627450980392158,6.2745098039215685,16.862745098039216,38.0,5280.0,52,83,55.294117647058826,575.5,538.7,0.395,-0.08203125,0.0,0.0
666.417363,9.166666666666666,1452.0,53.72549019607843,27.84313725490196,5.882352941176471,16.470588235294116,38.5,5130.0,50,83,53.333333333333336,575.5,538.7,0.395,0.07421875,0.0,0.0
